,trial,eta,chi,fidelity,purity,AT_fidelity,W3_name_T,W3_min_T,W3_name_AT,W3_min_AT,W3_name_E,W3_min_E,W3_unc_E,W5_t1_name_T,W5_t1_min_T,W5_t1_name_AT,W5_t1_min_AT,W5_t1_name_E,W5_t1_min_E,W5_t1_unc_E,W5_t2_name_T,W5_t2_min_T,W5_t2_name_AT,W5_t2_min_AT,W5_t2_name_E,W5_t2_min_E,W5_t2_unc_E,W5_t3_name_T,W5_t3_min_T,W5_t3_name_AT,W5_t3_min_AT,W5_t3_name_E,W5_t3_min_E,W5_t3_unc_E,UV_HWP,QP,B_HWP
0,1,45.0,0.057295779513082325,0.49077889671744196,0.9863428804974689,0.9549303888910562,3,2.3437496575462458e-08,2,2.3010342304511986e-08,3,0.00036347915282793075,0.00013025391480049432,3,6.938893903907228e-18,3,-2.701103229973967e-13,3,-0.0005909257792975006,0.00038396244920841017,6,-6.249998954284408e-05,6,-6.185981254270417e-05,6,-0.01931367777332875,0.00043738103564239066,8,-6.249998958333253e-05,7,-6.185981254270417e-05,7,-0.01931367777332875,0.0005246108324846988,-136.7361796634935,-28.13743446751645,67.5
