,trial,chi,fidelity,purity,AT_fidelity,W3_name_T,W3_min_T,W3_name_AT,W3_min_AT,W3_name_E,W3_min_E,W3_unc_E,W5_t1_name_T,W5_t1_min_T,W5_t1_name_AT,W5_t1_min_AT,W5_t1_name_E,W5_t1_min_E,W5_t1_unc_E,W5_t2_name_T,W5_t2_min_T,W5_t2_name_AT,W5_t2_min_AT,W5_t2_name_E,W5_t2_min_E,W5_t2_unc_E,W5_t3_name_T,W5_t3_min_T,W5_t3_name_AT,W5_t3_min_AT,W5_t3_name_E,W5_t3_min_E,W5_t3_unc_E,UV_HWP,QP,B_HWP
0,27,0.057295779513082325,0.9931954074069608,0.9482368113155955,0.9932153200007049,2,8.749999269586084e-08,2,8.749999269586084e-08,1,0.0020786043097934526,0.00041969722848216875,2,-2.1267771796451562e-07,2,-1.7531037585505338e-07,1,0.0020624461150135914,0.00042094655857478013,6,8.750987327832416e-08,6,8.978140275672786e-08,6,0.0010835036273764385,0.0025747268292372833,9,8.772632970055483e-08,9,9.401817156751147e-08,9,0.001599980109209781,0.0019965502313386667,-132.80944546640364,-14.330019828737022,0
0,27,18.045836623610466,0.993013931525164,0.9482368113155955,0.996378530316339,2,0.008608425282108007,2,0.008608425282108007,2,0.011801171663066809,0.0010151827345980218,2,-0.019479224195894956,2,-0.01683321584318951,2,-0.013112104332386604,0.0018471940571853926,6,0.00860842528234089,6,0.008608425282113141,6,0.010366182588069109,0.0018689138746341427,9,0.008608425282108007,9,0.008608425282114557,9,0.01041886582467224,0.002340084968972293,-128.61497670240013,-14.309600348429704,0
0,27,36.03437746770785,0.9954396853196701,0.9482368113155955,0.9972152837893864,2,0.03348376891620641,2,0.03348376891620641,2,0.03456025653139858,0.0008754991520397074,2,-0.0628648115786744,2,-0.0549857119296214,2,-0.056751105296858825,0.002141922814595,6,0.03348376891620641,6,0.03348376891634489,6,0.03209904290815563,0.0014012819024787025,9,0.03348376891621014,9,0.033483768916210827,9,0.032862693076524604,0.0013520532907660273,-124.16799169028909,-14.242802600615,0
0,27,54.022918311805235,0.9939175067423582,0.9482368113155955,0.9940694060447894,2,0.07219422026590677,2,0.07219422026590666,2,0.07352036185055073,0.00130731322980688,2,-0.10738566761264287,2,-0.0947513963612899,2,-0.10028933260871487,0.0021986914494621186,6,0.07219422026590666,6,0.07219422026597067,6,0.0705013299167215,0.0016011804690930088,9,0.07219422026635088,9,0.07219422026590688,9,0.07173587208307253,0.0016242121118709618,-119.72607831697337,-14.300579882945065,0
0,27,72.01145915590261,0.9839656361915242,0.9482368113155955,0.9885614706723597,2,0.120955314043792,2,0.12095531404379466,2,0.12272158957662553,0.00242227137423308,2,-0.13880240859585247,2,-0.1230535393051454,2,-0.12417465052752091,0.00247273764988786,6,0.12095531404395791,6,0.12095531404379882,6,0.12026451210694368,0.002472376541630901,9,0.12095531404398129,9,0.12095531404460497,9,0.11987825628169485,0.0025541905887879576,-115.47315338715691,-14.288185094524502,0
0,27,90.0,0.975139993071523,0.9482368113155955,0.9945256137047097,2,0.175,2,0.175,4,0.17431245100442436,0.0030049439375341874,3,-0.15000000000000008,2,-0.13317696367756854,3,-0.13370951179441704,0.002105982405445591,4,0.175,4,0.175,6,0.17261833060426912,0.002205377847386758,7,0.175,7,0.175,9,0.1722126009796529,0.0029539476261386545,-111.02239096250102,-14.2599139506072,0
