,trial,chi,fidelity,purity,AT_fidelity,W3_name_T,W3_min_T,W3_name_AT,W3_min_AT,W3_name_E,W3_min_E,W3_unc_E,W5_t1_name_T,W5_t1_min_T,W5_t1_name_AT,W5_t1_min_AT,W5_t1_name_E,W5_t1_min_E,W5_t1_unc_E,W5_t2_name_T,W5_t2_min_T,W5_t2_name_AT,W5_t2_min_AT,W5_t2_name_E,W5_t2_min_E,W5_t2_unc_E,W5_t3_name_T,W5_t3_min_T,W5_t3_name_AT,W5_t3_min_AT,W5_t3_name_E,W5_t3_min_E,W5_t3_unc_E,UV_HWP,QP,B_HWP
0,3,0.057295779513082325,0.5814771487914375,0.9817423048459906,0.5814862786208933,2,7.218748635366091e-08,1,7.409835061187379e-08,2,0.002316365166761628,0.0002891178886682087,3,0.06543971174708424,3,0.065439715085966,3,0.0651760247761673,0.0015583815444481406,6,-3.625331732659928e-07,6,-7.222477652577297e-07,6,0.0002926766992163454,0.0008202963445036212,9,4.214340507124881e-08,9,5.008274824025438e-08,9,0.0001766886378258975,0.0012821503002384666,-44.391315819023575,-16.145629569512483,67.5
0,3,18.045836623610466,0.5833535609467478,0.9807363979240353,0.5845628713744736,1,0.007026004292324774,1,0.007225053046285243,2,0.0020802674057144553,0.0006613808363336177,3,0.0654397117470863,3,0.0657779096848829,3,0.07008968013306077,0.0012194645708696994,6,-0.06497988521198111,6,-0.06292300459375183,6,-0.04551575347019335,0.0012938135810429579,9,0.004120558476088068,9,0.004267499511013101,9,0.0009079679072783661,0.0006808958810408673,-47.961922033799524,-16.145629569512483,67.5
0,3,36.03437746770785,0.5882511755677695,0.9716400064649307,0.5899587526574177,1,0.02637237258707633,1,0.02751776123945201,2,0.018774506491734885,0.0010503589327721511,3,0.06543971174716823,3,0.06723408415494611,3,0.07791771514442615,0.002020982867323035,6,-0.16526741339068382,6,-0.15866821227013697,6,-0.14911872904164447,0.0016617641713939006,9,0.01572594754440712,9,0.016564666673456435,9,0.012711555133066155,0.0013678107803767189,-52.72039685146891,-16.145629569512483,67.5
0,3,54.022918311805235,0.5882558129077216,0.9566020501071133,0.5897826703957632,2,0.05286399406190839,1,0.05662420227095692,2,0.04095822252992562,0.0016677381977637721,3,0.06543971174898913,3,0.07064464449625749,3,0.08094871234176855,0.0017177599539166474,6,-0.2502509310114843,6,-0.23594025407496105,6,-0.23810312875197634,0.0014152811321127008,9,0.032664541709623435,9,0.03541060788531776,9,0.02714856147966585,0.0017782034815659582,-57.38036269220024,-16.145629569512483,67.5
0,3,72.01145915590261,0.5775542137189819,0.9496024836728518,0.5782100122334268,3,0.06842093316261699,3,0.07621020817678575,2,0.06952829960185783,0.0015190589084284468,3,0.06543971174708643,3,0.07383279548829157,3,0.07651424662222839,0.0017925711092585089,6,-0.30576578614775396,6,-0.2860422150550064,6,-0.2894087482302664,0.0010288580763615728,9,0.051154957080918134,9,0.05641187369064288,9,0.04841242938519444,0.0015420672337423257,-61.86658075325563,-16.145629569512483,67.5
0,3,90.0,0.5587947623910946,0.9488356308565249,0.5700947458592276,1,0.08749999999999997,1,0.09581420998581466,5,0.0785725010142567,0.0016175216159027201,2,0.06543971174708249,3,0.07488262246448088,3,0.06736314856231093,0.0016281757707768839,6,-0.32500000000000007,4,-0.3038946977283165,6,-0.30542313517023767,0.0010736510441357995,9,0.06543971174708246,9,0.07271630689119074,9,0.0586434612446676,0.0016150375299832283,-66.36463812237949,-16.145629569512483,67.5
