,trial,eta,chi,fidelity,purity,AT_fidelity,W3_name_T,W3_min_T,W3_name_AT,W3_min_AT,W3_name_E,W3_min_E,W3_unc_E,W5_t1_name_T,W5_t1_min_T,W5_t1_name_AT,W5_t1_min_AT,W5_t1_name_E,W5_t1_min_E,W5_t1_unc_E,W5_t2_name_T,W5_t2_min_T,W5_t2_name_AT,W5_t2_min_AT,W5_t2_name_E,W5_t2_min_E,W5_t2_unc_E,W5_t3_name_T,W5_t3_min_T,W5_t3_name_AT,W5_t3_min_AT,W5_t3_name_E,W5_t3_min_E,W5_t3_unc_E,UV_HWP,QP,B_HWP
0,2,45.0,0.057295779513082325,0.4887480313414222,0.9859214329430428,0.9501665055108904,2,9.374998630184983e-08,2,9.19885949922673e-08,3,-0.0007452561709452576,0.0006234154576903674,3,3.3306690738754696e-16,3,-2.3003821070233244e-12,3,-0.0013354830617304525,0.0008703242741709714,6,1.951890547554193e-16,6,-6.855738776759224e-10,6,-0.0002876016755296038,0.001418786587291874,8,-0.00024999995833335786,8,-0.0002473602278433573,9,-0.10391665212209344,0.0017337397910543084,-136.05093492490732,-26.773838565224096,67.5
0,2,45.0,18.045836623610466,0.4555232541013282,0.9833005540381616,0.88067815408127,1,0.00916443452512708,2,0.008959194323583842,3,0.009746485331194404,0.0006505542430183459,3,-2.7755575615628914e-17,3,-3.226277281956347e-05,3,0.0006136598922792946,0.0014154234362246253,6,2.1337098754514727e-15,6,-0.00010076456899853897,6,-0.0018603007847181746,0.0018951718669378242,8,-0.0774444351553484,9,-0.07647457852382752,9,-0.06543333299985296,0.0022368494370054474,-138.84006369775904,-26.773838565224096,67.5
0,2,45.0,36.03437746770785,0.493148241132836,0.9849263403272512,0.9582220497840205,1,0.034876007537744586,2,0.034160217854447714,3,0.019382080199907614,0.0010977661978199612,3,3.1363800445660672e-15,3,-0.00021422016908620445,3,-0.010587627266683386,0.0013121132780030786,6,1.3595374825925433e-12,6,-0.0003275610281192748,6,-0.004227141267656845,0.0012022486677661106,8,-0.14706763916465784,9,-0.14540542211049673,9,-0.1956157260911236,0.0015872924742058902,-128.31002109822074,-26.773838565224096,67.5
0,2,45.0,54.022918311805235,0.4943636811362026,0.9824856284339407,0.9580042552506677,4,0.0716686112761242,2,0.06990937957353491,3,0.0588664800622266,0.0012556982134992864,3,9.65755253545808e-14,3,-0.0007379858866210925,3,-0.014830618454206745,0.0016679722529545536,6,3.310129947919904e-13,6,-0.0007199500651728086,6,-0.0038338384502846767,0.002039236051149623,8,-0.202313010937059,9,-0.19965688182118682,9,-0.22145069745353949,0.0013985920479202554,-123.86105410149412,-26.773838565224096,67.5
0,2,45.0,72.01145915590261,0.4911739141043312,0.9676186391645881,0.9307460142859815,3,0.10824085488177226,2,0.10311753893344142,3,0.10819035760422416,0.001822935944646102,3,-1.734723475976807e-17,3,-0.002696815644487139,3,-0.01432989689989396,0.0018018487461725955,6,1.277589145587399e-13,6,-0.0018414607800776583,6,-0.0010677313585010229,0.0020243137036173443,8,-0.2377795751681215,9,-0.23201333210054811,9,-0.2271118630871819,0.0016118535208704734,-119.42659322426097,-26.773838565224096,67.5
0,2,45.0,90.0,0.4871887851386411,0.9532208593278473,0.9080384337030383,6,0.12499999999999992,6,0.11555046503832438,6,0.14126512547977024,0.0014852479413388067,2,-6.938893903907228e-18,3,-0.005917404315024822,3,-0.009960227774115041,0.0012276923484191616,5,0.0,4,-0.002976523209312937,6,0.003942604549127482,0.0015779611168207223,8,-0.25,9,-0.24125829867977233,9,-0.21179775845056156,0.0015140064664437081,-114.91983020852669,-26.773838565224096,67.5
