,trial,eta,chi,fidelity,purity,AT_fidelity,W3_name_T,W3_min_T,W3_name_AT,W3_min_AT,W3_name_E,W3_min_E,W3_unc_E,W5_t1_name_T,W5_t1_min_T,W5_t1_name_AT,W5_t1_min_AT,W5_t1_name_E,W5_t1_min_E,W5_t1_unc_E,W5_t2_name_T,W5_t2_min_T,W5_t2_name_AT,W5_t2_min_AT,W5_t2_name_E,W5_t2_min_E,W5_t2_unc_E,W5_t3_name_T,W5_t3_min_T,W5_t3_name_AT,W5_t3_min_AT,W5_t3_name_E,W5_t3_min_E,W5_t3_unc_E,UV_HWP,QP,B_HWP
0,3,45.0,0.057295779513082325,0.4888444387014109,0.984694816392093,0.9479906455403656,1,9.374998630184983e-08,2,9.183498008750003e-08,3,0.00040677612288037013,0.0004454046841627347,3,5.689893001203927e-15,3,-2.543631971718696e-12,3,-0.0006642982554111443,0.0012977880474883418,6,8.443638818512398e-14,6,-8.232416071288719e-10,6,0.00010933446484351524,0.0016874537283193102,8,-0.0002499999583333301,8,-0.00024713023735042916,9,-0.10078034781479234,0.001782534787840574,-136.1180998017939,-26.773838565224096,67.5
0,3,45.0,18.045836623610466,0.45329029120355296,0.9846957241144084,0.8788361049797077,1,0.009164434525127108,2,0.008976358009943545,3,0.011569220983962236,0.0007224277014143018,3,1.2934098236883074e-14,3,-2.953217687523546e-05,3,-0.0025692684781036534,0.001817596547951898,6,1.0061396160665481e-16,6,-9.229885463906892e-05,6,-0.0020724344552872434,0.0013737196180799382,9,-0.07744443515534849,9,-0.07655559779790455,9,-0.0567447416554491,0.001885116738707934,-139.08500316895862,-26.773838565224096,67.5
0,3,45.0,36.03437746770785,0.494568318676738,0.9882309321136657,0.9671188877699239,3,0.034876007537744586,2,0.03431725081026745,3,0.019903743132110463,0.0013194565997836057,3,7.355227538141662e-15,3,-0.00016688587497953877,3,-0.013064686647263096,0.0018352058654041903,6,1.4904744105592727e-14,6,-0.0002554843784518118,6,-0.0023142666645689786,0.001184583078702937,8,-0.14706763916465787,9,-0.1457697569229143,9,-0.19029673933760682,0.0013926660214959245,-128.29068411185114,-26.773838565224096,67.5
0,3,45.0,54.022918311805235,0.49461577815975777,0.9818319722699624,0.9573820360748456,1,0.0716686112761242,2,0.06984366351618237,3,0.06285458842812242,0.0016458833200179738,3,3.8996583739958623e-14,3,-0.0007658077392947021,3,-0.012814990194052384,0.001765152395592528,6,1.3877787807814457e-17,6,-0.0007469401981578111,6,-0.006444316639208469,0.0013035045732514104,8,-0.202313010937059,9,-0.19955780738860335,9,-0.21168610970841178,0.0014805646695787945,-123.85025167801362,-26.773838565224096,67.5
0,3,45.0,72.01145915590261,0.49093094118438163,0.9662836945480981,0.9281743905040807,1,0.10824085488177229,2,0.10290615283090541,3,0.11025662259954652,0.0016046456701291408,3,8.534839501805891e-16,3,-0.0028095750140804954,3,-0.012155077724366782,0.0018481651674626908,6,1.73749903353837e-14,6,-0.0019178443646425958,6,0.0012422400256479338,0.0017288205025831997,9,-0.23777957516812154,9,-0.23177653647498983,9,-0.22046417183084738,0.001232920230561402,-119.4128112263735,-26.773838565224096,67.5
0,3,45.0,90.0,0.485922535423797,0.9491810497672739,0.9001382016961625,6,0.12499999999999993,6,0.11473441067904627,6,0.1433846329335945,0.00207580013066245,2,-1.3877787807814457e-17,3,-0.006435163931883143,3,-0.011498158388383427,0.0017684569450975977,4,0.0,4,-0.0032386907772347373,5,0.007582940472363603,0.0019975936474541304,8,-0.25,9,-0.24050622363783059,9,-0.2040403301082669,0.0015825753594111806,-114.90082405131061,-26.773838565224096,67.5
