,trial,eta,chi,fidelity,purity,AT_fidelity,W3_name_T,W3_min_T,W3_name_AT,W3_min_AT,W3_name_E,W3_min_E,W3_unc_E,W5_t1_name_T,W5_t1_min_T,W5_t1_name_AT,W5_t1_min_AT,W5_t1_name_E,W5_t1_min_E,W5_t1_unc_E,W5_t2_name_T,W5_t2_min_T,W5_t2_name_AT,W5_t2_min_AT,W5_t2_name_E,W5_t2_min_E,W5_t2_unc_E,W5_t3_name_T,W5_t3_min_T,W5_t3_name_AT,W5_t3_min_AT,W5_t3_name_E,W5_t3_min_E,W5_t3_unc_E,UV_HWP,QP,B_HWP
0,5,45.0,0.057295779513082325,0.4890011308684,0.9870996314897142,0.9529319562826194,2,9.374998630184983e-08,2,9.213612334615756e-08,3,-2.654595608608812e-06,0.0007575694314613228,3,1.1379786002407855e-15,3,-1.2645995361992846e-12,3,-0.0007178858558625489,0.0008277653641891407,6,-0.00024999995833305255,6,-0.00024758114094478034,6,-0.10247224713876751,0.00151056569800835,9,-0.0002499999583333301,7,-0.00024758114094478034,7,-0.10247224713876751,0.0021974444684109283,-136.23807458162344,-26.98906575253135,67.5
0,5,45.0,18.045836623610466,0.4513353322918866,0.9822523008641112,0.8706564712892063,1,0.00916443452512708,2,0.008946296444221964,3,0.012882614953189708,0.0007381781841339401,3,2.8033131371785203e-15,3,-3.431881253967983e-05,3,-8.318341695995324e-05,0.0021229530394199594,6,-0.0774444351553484,6,-0.07641379166721715,6,-0.05161527194979976,0.001932230663113178,7,-0.0774444351553484,7,-0.07641379166721715,7,-0.05161527194979976,0.0020391817392391245,-139.33998210644057,-26.98906575253135,67.5
0,5,45.0,36.03437746770785,0.49462050467264956,0.9897249134638479,0.9700073547228075,2,0.034876007537744586,2,0.03438822363644508,3,0.019734079812144145,0.0013239776573902191,3,1.915134717478395e-15,3,-0.00014555576548402893,3,-0.011181641947576038,0.0016616655011153034,6,-0.14706763916465784,6,-0.14593451830147236,6,-0.19661336069179214,0.001719316366303353,9,-0.14706763916465787,7,-0.14593451830147236,7,-0.19661336069179214,0.001950266076850877,-128.37074835123911,-26.98906575253135,67.5
0,5,45.0,54.022918311805235,0.49411196690980713,0.9815844167554207,0.955939272429405,1,0.0716686112761242,2,0.06981877410812799,3,0.05960743568726333,0.0013203592434654367,3,5.190292640122607e-15,3,-0.0007763496774497863,3,-0.012159897440938733,0.001620991893397452,6,-0.2023130109370163,6,-0.19952022488640092,6,-0.22880602353079948,0.0013060603297580682,9,-0.20231301093705895,9,-0.19952028653589285,7,-0.22880602353079948,0.00190553147361662,-123.96120080766855,-26.98906575253135,67.5
0,5,45.0,72.01145915590261,0.4907869944108974,0.9654897946560601,0.9267445863241102,4,0.10824085488177226,2,0.10278043352322891,3,0.1058530035784001,0.001710914161640058,3,2.5577522738684522e-11,3,-0.002876694622209401,3,-0.011557889771534005,0.0017065193032695827,6,-0.2377795751681215,6,-0.23163431354963815,6,-0.2338449245288286,0.001428172119435698,7,-0.2377795751681215,9,-0.23163542656409902,7,-0.2338449245288286,0.0019839788041910327,-119.54655594066614,-26.98906575253135,67.5
0,5,45.0,90.0,0.48682830700104646,0.951570855398751,0.9051684306583354,6,0.12499999999999993,6,0.11521715900510451,6,0.13691650410931144,0.002039133267436361,1,-6.938893903907228e-18,3,-0.006128124020074753,3,-0.012494600945963278,0.0016259555163894602,6,-0.25,6,-0.2409480581022203,6,-0.2199089429541951,0.0014550316440571545,7,-0.25,9,-0.24095106756724918,7,-0.2199089429541951,0.002002394954703057,-115.05496730285066,-26.98906575253135,67.5
